src,dst,table_id,ip_bytes,ip_packet,ip_duration,in_port,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec
,,0,1163652,778,19,2,4925740,3482,7,7,6613,6613,1693,1789,2458786,2466954,0,0,0,0,0,0,0,0,54
,,0,2334914,1597,18,3,9593856,6638,7,7,6613,6613,3319,3319,4796928,4796928,0,0,0,0,0,0,0,0,54
,,0,1369896,916,17,1,4680052,3316,7,7,6613,6613,1609,1707,2335902,2344150,0,0,0,0,0,0,0,0,54
,,0,918044,614,17,1,4680052,3316,7,7,6613,6613,1609,1707,2335902,2344150,0,0,0,0,0,0,0,0,54
,,0,1290324,882,19,2,5417166,3815,7,7,6613,6613,1861,1954,2704566,2712600,0,0,0,0,0,0,0,0,54
,,0,2698744,1804,19,3,9593940,6640,7,7,6613,6613,3320,3320,4796970,4796970,0,0,0,0,0,0,0,0,54
,,0,1167436,798,19,1,4188748,2986,7,7,6613,6613,1442,1544,2090168,2098580,0,0,0,0,0,0,0,0,54
,,0,2084724,1394,19,3,9593940,6640,7,7,6613,6613,3320,3320,4796970,4796970,0,0,0,0,0,0,0,0,54
,,0,1413212,966,18,2,5417166,3815,7,7,6613,6613,1861,1954,2704566,2712600,0,0,0,0,0,0,0,0,54
,,0,921660,630,17,1,4188748,2986,7,7,6613,6613,1442,1544,2090168,2098580,0,0,0,0,0,0,0,0,54
,,0,2580690,1765,20,3,10321258,7135,7,7,6953,6953,3564,3571,5155666,5165592,0,0,0,0,0,0,0,0,55
,,0,1286456,860,20,2,5284604,3730,7,7,6953,6953,1819,1911,2643118,2641486,0,0,0,0,0,0,0,0,55
,,0,1286456,860,20,2,5284604,3730,7,7,6953,6953,1819,1911,2643118,2641486,0,0,0,0,0,0,0,0,55
,,0,2457844,1682,19,3,10321258,7135,7,7,6953,6953,3564,3571,5155666,5165592,0,0,0,0,0,0,0,0,55
,,0,1434326,959,19,1,5048842,3571,7,7,6953,6953,1735,1836,2520234,2528608,0,0,0,0,0,0,0,0,55
,,0,979446,655,18,1,5048842,3571,7,7,6953,6953,1735,1836,2520234,2528608,0,0,0,0,0,0,0,0,55
,,0,1290324,882,20,2,5785914,4069,7,7,6953,6953,1987,2082,2888898,2897016,0,0,0,0,0,0,0,0,55
,,0,2763174,1847,20,3,10331184,7142,7,7,6953,6953,3571,3571,5165592,5165592,0,0,0,0,0,0,0,0,55
,,0,1290324,882,20,1,4557454,3239,7,7,6953,6953,1567,1672,2274458,2282996,0,0,0,0,0,0,0,0,55
