src,dst,table_id,ip_bytes,ip_packet,ip_duration,in_port,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec
,,0,0,0,14,3,20775168,19564,6,6,19132,19132,42,19522,4254,20770914,0,0,0,0,0,0,0,0,40
,,0,8514142,7987,14,2,8769992,8302,6,6,19132,19132,8230,72,8762352,7640,0,0,0,0,0,0,0,0,40
,,0,1155544,1084,2,1,12073654,11403,6,6,19132,19132,11330,73,12065928,7726,0,0,0,0,0,0,0,0,40
,,0,0,0,17,1,19436430,18309,6,6,19604,19604,12,18297,940,19435490,0,0,0,0,0,0,0,0,40
,,0,19144294,17959,17,3,20846590,19631,6,6,19604,19604,19589,42,20842336,4254,0,0,0,0,0,0,0,0,40
,,0,0,0,14,1,19436430,18309,6,6,19604,19604,12,18297,940,19435490,0,0,0,0,0,0,0,0,40
,,0,0,0,2,2,1418856,1406,6,6,19604,19604,11,1395,898,1417958,0,0,0,0,0,0,0,0,40
,,0,1122498,1053,2,3,20846590,19631,6,6,19604,19604,19589,42,20842336,4254,0,0,0,0,0,0,0,0,40
,,0,42,1,18,3,22127922,20833,6,6,20830,20830,42,20791,4254,22123668,0,0,0,0,0,0,0,0,41
,,0,10658934,9999,18,1,12759092,12046,6,6,20830,20830,11973,73,12751366,7726,0,0,0,0,0,0,0,0,41
,,0,0,0,15,3,22127922,20833,6,6,20830,20830,42,20791,4254,22123668,0,0,0,0,0,0,0,0,41
,,0,9423440,8840,15,2,9463958,8953,6,6,20830,20830,8881,72,9456318,7640,0,0,0,0,0,0,0,0,41
,,0,2056314,1929,3,1,12759092,12046,6,6,20830,20830,11973,73,12751366,7726,0,0,0,0,0,0,0,0,41
,,0,0,0,18,1,20099482,18931,6,6,20753,20753,12,18919,940,20098542,0,0,0,0,0,0,0,0,41
,,0,20030140,18790,18,3,22182288,20884,6,6,20753,20753,20842,42,22178034,4254,0,0,0,0,0,0,0,0,41
,,0,0,0,15,1,20099482,18931,6,6,20753,20753,12,18919,940,20098542,0,0,0,0,0,0,0,0,41
,,0,0,0,3,2,2091502,2037,6,6,20753,20753,11,2026,898,2090604,0,0,0,0,0,0,0,0,41
,,0,2027532,1902,3,3,22182288,20884,6,6,20753,20753,20842,42,22178034,4254,0,0,0,0,0,0,0,0,41
,,0,42,1,19,3,23451894,22075,6,6,21980,21980,42,22033,4254,23447640,0,0,0,0,0,0,0,0,42
,,0,10658934,9999,19,1,13422144,12668,6,6,21980,21980,12595,73,13414418,7726,0,0,0,0,0,0,0,0,42
,,0,0,0,16,3,23451894,22075,6,6,21980,21980,42,22033,4254,23447640,0,0,0,0,0,0,0,0,42
,,0,10048116,9426,16,2,10119548,9568,6,6,21980,21980,9496,72,10111908,7640,0,0,0,0,0,0,0,0,42
,,0,2657538,2493,4,1,13422144,12668,6,6,21980,21980,12595,73,13414418,7726,0,0,0,0,0,0,0,0,42
,,0,0,0,19,1,20779590,19569,6,6,21898,21898,12,19557,940,20778650,0,0,0,0,0,0,0,0,42
,,0,20648420,19370,19,3,23503062,22123,6,6,21898,21898,22081,42,23498808,4254,0,0,0,0,0,0,0,0,42
,,0,0,0,16,1,20779590,19569,6,6,21898,21898,12,19557,940,20778650,0,0,0,0,0,0,0,0,42
,,0,0,0,4,2,2732168,2638,6,6,21898,21898,11,2627,898,2731270,0,0,0,0,0,0,0,0,42
,,0,2629822,2467,4,3,23503062,22123,6,6,21898,21898,22081,42,23498808,4254,0,0,0,0,0,0,0,0,42
,,0,42,1,20,3,24702312,23248,6,6,23079,23079,42,23206,4254,24698058,0,0,0,0,0,0,0,0,43
,,0,10658934,9999,20,1,14087328,13292,6,6,23079,23079,13219,73,14079602,7726,0,0,0,0,0,0,0,0,43
,,0,0,0,17,3,24702312,23248,6,6,23079,23079,42,23206,4254,24698058,0,0,0,0,0,0,0,0,43
,,0,10616294,9959,17,2,10668538,10083,6,6,23079,23079,10011,72,10660898,7640,0,0,0,0,0,0,0,0,43
,,0,3260894,3059,5,1,14087328,13292,6,6,23079,23079,13219,73,14079602,7726,0,0,0,0,0,0,0,0,43
,,0,0,0,20,1,21328580,20084,6,6,22983,22983,12,20072,940,21327640,0,0,0,0,0,0,0,0,43
,,0,21226192,19912,20,3,24754546,23297,6,6,22983,22983,23255,42,24750292,4254,0,0,0,0,0,0,0,0,43
,,0,0,0,17,1,21328580,20084,6,6,22983,22983,12,20072,940,21327640,0,0,0,0,0,0,0,0,43
,,0,0,0,5,2,3434662,3297,6,6,22983,22983,11,3286,898,3433764,0,0,0,0,0,0,0,0,43
,,0,3208660,3010,5,3,24754546,23297,6,6,22983,22983,23255,42,24750292,4254,0,0,0,0,0,0,0,0,43
,,0,42,1,21,3,25981596,24450,7,7,24031,24031,43,24407,4296,25977300,0,0,0,0,0,0,0,0,44
,,0,10658934,9999,21,1,14823976,13984,7,7,24031,24031,13910,74,14816208,7768,0,0,0,0,0,0,0,0,44
,,0,42,1,18,3,25981596,24450,7,7,24031,24031,43,24407,4296,25977300,0,0,0,0,0,0,0,0,44
,,0,10658934,9999,18,2,11253856,10634,7,7,24031,24031,10561,73,11246174,7682,0,0,0,0,0,0,0,0,44
,,0,3895164,3654,6,1,14823976,13984,7,7,24031,24031,13910,74,14816208,7768,0,0,0,0,0,0,0,0,44
,,0,334724,314,0,2,11253856,10634,7,7,24031,24031,10561,73,11246174,7682,0,0,0,0,0,0,0,0,44
,,0,0,0,21,1,21328622,20085,7,7,23962,23962,12,20073,940,21327682,0,0,0,0,0,0,0,0,45
,,0,21318934,19999,21,3,26038094,24503,7,7,23962,23962,24460,43,26033798,4296,0,0,0,0,0,0,0,0,45
,,0,0,0,18,1,21328622,20085,7,7,23962,23962,12,20073,940,21327682,0,0,0,0,0,0,0,0,45
,,0,0,0,6,2,4717144,4502,7,7,23962,23962,12,4490,940,4716204,0,0,0,0,0,0,0,0,45
,,0,4157400,3900,6,3,26038094,24503,7,7,23962,23962,24460,43,26033798,4296,0,0,0,0,0,0,0,0,45
,,0,0,0,1,2,4717144,4502,7,7,23962,23962,12,4490,940,4716204,0,0,0,0,0,0,0,0,45
,,0,42,1,23,3,27318360,25704,7,7,25709,25709,43,25661,4296,27314064,0,0,0,0,0,0,0,0,46
,,0,10658934,9999,23,1,15482764,14602,7,7,25709,25709,14528,74,15474996,7768,0,0,0,0,0,0,0,0,46
,,0,42,1,19,3,27318360,25704,7,7,25709,25709,43,25661,4296,27314064,0,0,0,0,0,0,0,0,46
,,0,10658934,9999,19,2,11930766,11269,7,7,25709,25709,11196,73,11923084,7682,0,0,0,0,0,0,0,0,46
,,0,4792736,4496,7,1,15482764,14602,7,7,25709,25709,14528,74,15474996,7768,0,0,0,0,0,0,0,0,46
,,0,1225900,1150,2,2,11930766,11269,7,7,25709,25709,11196,73,11923084,7682,0,0,0,0,0,0,0,0,46
,,0,0,0,23,1,21328622,20085,7,7,25640,25640,12,20073,940,21327682,0,0,0,0,0,0,0,0,46
,,0,21318934,19999,23,3,27375924,25758,7,7,25640,25640,25715,43,27371628,4296,0,0,0,0,0,0,0,0,46
,,0,0,0,20,1,21328622,20085,7,7,25640,25640,12,20073,940,21327682,0,0,0,0,0,0,0,0,46
,,0,0,0,7,2,6053908,5756,7,7,25640,25640,12,5744,940,6052968,0,0,0,0,0,0,0,0,46
,,0,5946148,5578,7,3,27375924,25758,7,7,25640,25640,25715,43,27371628,4296,0,0,0,0,0,0,0,0,46
,,0,0,0,2,2,6053908,5756,7,7,25640,25640,12,5744,940,6052968,0,0,0,0,0,0,0,0,46
,,0,42,1,24,3,28657256,26960,7,7,26865,26865,43,26917,4296,28652960,0,0,0,0,0,0,0,0,47
,,0,10658934,9999,24,1,16157542,15235,7,7,26865,26865,15161,74,16149774,7768,0,0,0,0,0,0,0,0,47
,,0,42,1,21,3,28657256,26960,7,7,26865,26865,43,26917,4296,28652960,0,0,0,0,0,0,0,0,47
,,0,10658934,9999,21,2,12588488,11886,7,7,26865,26865,11813,73,12580806,7682,0,0,0,0,0,0,0,0,47
,,0,5399290,5065,9,1,16157542,15235,7,7,26865,26865,15161,74,16149774,7768,0,0,0,0,0,0,0,0,47
,,0,1851642,1737,3,2,12588488,11886,7,7,26865,26865,11813,73,12580806,7682,0,0,0,0,0,0,0,0,47
,,0,0,0,24,1,21328622,20085,7,7,26790,26790,12,20073,940,21327682,0,0,0,0,0,0,0,0,47
,,0,21318934,19999,24,3,28718018,27017,7,7,26790,26790,26974,43,28713722,4296,0,0,0,0,0,0,0,0,47
,,0,0,0,21,1,21328622,20085,7,7,26790,26790,12,20073,940,21327682,0,0,0,0,0,0,0,0,47
,,0,0,0,9,2,7397068,7016,7,7,26790,26790,12,7004,940,7396128,0,0,0,0,0,0,0,0,47
,,0,7172048,6728,9,3,28718018,27017,7,7,26790,26790,26974,43,28713722,4296,0,0,0,0,0,0,0,0,47
,,0,0,0,3,2,7397068,7016,7,7,26790,26790,12,7004,940,7396128,0,0,0,0,0,0,0,0,47
,,0,42,1,25,3,29991888,28212,7,7,27998,27998,43,28169,4296,29987592,0,0,0,0,0,0,0,0,48
,,0,10658934,9999,25,1,16817396,15854,7,7,27998,27998,15780,74,16809628,7768,0,0,0,0,0,0,0,0,48
,,0,42,1,22,3,29991888,28212,7,7,27998,27998,43,28169,4296,29987592,0,0,0,0,0,0,0,0,48
,,0,10658934,9999,22,2,13262200,12518,7,7,27998,27998,12445,73,13254518,7682,0,0,0,0,0,0,0,0,48
,,0,6010108,5638,10,1,16817396,15854,7,7,27998,27998,15780,74,16809628,7768,0,0,0,0,0,0,0,0,48
,,0,2448602,2297,4,2,13262200,12518,7,7,27998,27998,12445,73,13254518,7682,0,0,0,0,0,0,0,0,48
,,0,0,0,25,1,21328622,20085,7,7,27927,27927,12,20073,940,21327682,0,0,0,0,0,0,0,0,48
,,0,21318934,19999,25,3,30051584,28268,7,7,27927,27927,28225,43,30047288,4296,0,0,0,0,0,0,0,0,48
,,0,0,0,22,1,21328622,20085,7,7,27927,27927,12,20073,940,21327682,0,0,0,0,0,0,0,0,48
,,0,0,0,10,2,8728502,8265,7,7,27927,27927,12,8253,940,8727562,0,0,0,0,0,0,0,0,48
,,0,8384090,7865,10,3,30051584,28268,7,7,27927,27927,28225,43,30047288,4296,0,0,0,0,0,0,0,0,48
,,0,0,0,4,2,8728502,8265,7,7,27927,27927,12,8253,940,8727562,0,0,0,0,0,0,0,0,48
,,0,42,1,26,3,31275352,29416,7,7,29105,29105,43,29373,4296,31271056,0,0,0,0,0,0,0,0,49
,,0,10658934,9999,26,1,17455930,16453,7,7,29105,29105,16379,74,17448162,7768,0,0,0,0,0,0,0,0,49
,,0,42,1,23,3,31275352,29416,7,7,29105,29105,43,29373,4296,31271056,0,0,0,0,0,0,0,0,49
,,0,10658934,9999,23,2,13908196,13124,7,7,29105,29105,13051,73,13900514,7682,0,0,0,0,0,0,0,0,49
,,0,6596408,6188,11,1,17455930,16453,7,7,29105,29105,16379,74,17448162,7768,0,0,0,0,0,0,0,0,49
,,0,3042364,2854,5,2,13908196,13124,7,7,29105,29105,13051,73,13900514,7682,0,0,0,0,0,0,0,0,49
,,0,0,0,26,1,21328622,20085,7,7,29006,29006,12,20073,940,21327682,0,0,0,0,0,0,0,0,49
,,0,21318934,19999,26,3,31332916,29470,7,7,29006,29006,29427,43,31328620,4296,0,0,0,0,0,0,0,0,49
,,0,0,0,23,1,21328622,20085,7,7,29006,29006,12,20073,940,21327682,0,0,0,0,0,0,0,0,49
,,0,0,0,11,2,10008768,9466,7,7,29006,29006,12,9454,940,10007828,0,0,0,0,0,0,0,0,49
,,0,9534304,8944,11,3,31332916,29470,7,7,29006,29006,29427,43,31328620,4296,0,0,0,0,0,0,0,0,49
,,0,0,0,5,2,10008768,9466,7,7,29006,29006,12,9454,940,10007828,0,0,0,0,0,0,0,0,49
,,0,42,1,27,3,32603588,30662,7,7,30229,30229,43,30619,4296,32599292,0,0,0,0,0,0,0,0,50
,,0,10658934,9999,27,1,18117916,17074,7,7,30229,30229,17000,74,18110148,7768,0,0,0,0,0,0,0,0,50
,,0,42,1,24,3,32603588,30662,7,7,30229,30229,43,30619,4296,32599292,0,0,0,0,0,0,0,0,50
