src,dst,table_id,ip_bytes,ip_packet,ip_duration,in_port,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec
,,0,228354,5437,16,3,510132,12036,5,5,11674,11674,11998,38,506226,3906,0,0,0,0,0,0,0,0,52
,,0,0,0,19,3,542556,12808,5,5,12507,12507,38,12770,3906,538650,0,0,0,0,0,0,0,0,53
,,0,277200,6600,19,1,291420,6822,5,5,12507,12507,6754,68,284152,7268,0,0,0,0,0,0,0,0,53
,,0,0,0,17,3,542556,12808,5,5,12507,12507,38,12770,3906,538650,0,0,0,0,0,0,0,0,53
,,0,245826,5853,17,2,259746,6069,5,5,12507,12507,6002,67,252564,7182,0,0,0,0,0,0,0,0,53
,,0,0,0,19,1,294222,6891,5,5,12815,12815,12,6879,984,293238,0,0,0,0,0,0,0,0,54
,,0,283752,6756,19,3,548478,12949,5,5,12815,12815,12911,38,544572,3906,0,0,0,0,0,0,0,0,54
,,0,0,0,17,2,262514,6137,5,5,12815,12815,11,6126,898,261616,0,0,0,0,0,0,0,0,54
,,0,252126,6003,17,3,548478,12949,5,5,12815,12815,12911,38,544572,3906,0,0,0,0,0,0,0,0,54
,,0,0,0,21,3,583002,13771,5,5,13560,13560,38,13733,3906,579096,0,0,0,0,0,0,0,0,55
,,0,299670,7135,21,1,311832,7308,5,5,13560,13560,7240,68,304564,7268,0,0,0,0,0,0,0,0,55
,,0,0,0,19,3,583002,13771,5,5,13560,13560,38,13733,3906,579096,0,0,0,0,0,0,0,0,55
,,0,267582,6371,18,2,279780,6546,5,5,13560,13560,6479,67,272598,7182,0,0,0,0,0,0,0,0,55
,,0,0,0,21,1,314130,7365,5,5,13559,13559,12,7353,984,313146,0,0,0,0,0,0,0,0,55
,,0,299670,7135,21,3,587538,13879,5,5,13559,13559,13841,38,583632,3906,0,0,0,0,0,0,0,0,55
,,0,0,0,19,2,281666,6593,5,5,13559,13559,11,6582,898,280768,0,0,0,0,0,0,0,0,55
,,0,267456,6368,19,3,587538,13879,5,5,13559,13559,13841,38,583632,3906,0,0,0,0,0,0,0,0,55
,,0,0,0,22,3,621432,14686,5,5,14604,14604,38,14648,3906,617526,0,0,0,0,0,0,0,0,56
,,0,321972,7666,22,1,331488,7776,5,5,14604,14604,7708,68,324220,7268,0,0,0,0,0,0,0,0,56
,,0,0,0,20,3,621432,14686,5,5,14604,14604,38,14648,3906,617526,0,0,0,0,0,0,0,0,56
,,0,289128,6884,20,2,298554,6993,5,5,14604,14604,6926,67,291372,7182,0,0,0,0,0,0,0,0,56
,,0,0,0,22,1,334416,7848,5,5,14603,14603,12,7836,984,333432,0,0,0,0,0,0,0,0,56
,,0,321972,7666,22,3,627606,14833,5,5,14603,14603,14795,38,623700,3906,0,0,0,0,0,0,0,0,56
,,0,0,0,20,2,301448,7064,5,5,14603,14603,11,7053,898,300550,0,0,0,0,0,0,0,0,56
,,0,289002,6881,20,3,627606,14833,5,5,14603,14603,14795,38,623700,3906,0,0,0,0,0,0,0,0,56
,,0,0,0,23,3,660226,15609,5,5,15294,15294,38,15571,3906,656320,0,0,0,0,0,0,0,0,57
,,0,336546,8013,23,1,350598,8231,5,5,15294,15294,8163,68,343330,7268,0,0,0,0,0,0,0,0,57
,,0,0,0,21,3,660226,15609,5,5,15294,15294,38,15571,3906,656320,0,0,0,0,0,0,0,0,57
,,0,303534,7227,21,2,318168,7460,5,5,15294,15294,7393,67,310986,7182,0,0,0,0,0,0,0,0,57
,,0,0,0,23,1,353386,8299,5,5,15664,15664,12,8287,984,352402,0,0,0,0,0,0,0,0,58
,,0,343938,8189,23,3,665980,15746,5,5,15664,15664,15708,38,662074,3906,0,0,0,0,0,0,0,0,58
,,0,0,0,21,2,320922,7527,5,5,15664,15664,11,7516,898,320024,0,0,0,0,0,0,0,0,58
,,0,311556,7418,21,3,665980,15746,5,5,15664,15664,15708,38,662074,3906,0,0,0,0,0,0,0,0,58
,,0,0,0,24,3,701512,16592,5,5,16423,16423,38,16554,3906,697606,0,0,0,0,0,0,0,0,59
,,0,360150,8575,24,1,371724,8734,5,5,16423,16423,8666,68,364456,7268,0,0,0,0,0,0,0,0,59
,,0,0,0,22,3,701512,16592,5,5,16423,16423,38,16554,3906,697606,0,0,0,0,0,0,0,0,59
,,0,327348,7794,22,2,338328,7940,5,5,16423,16423,7873,67,331146,7182,0,0,0,0,0,0,0,0,59
,,0,0,0,25,1,375058,8815,5,5,16423,16423,12,8803,984,374074,0,0,0,0,0,0,0,0,59
,,0,360150,8575,25,3,707812,16742,5,5,16423,16423,16704,38,703906,3906,0,0,0,0,0,0,0,0,59
,,0,0,0,23,2,341082,8007,5,5,16423,16423,11,7996,898,340184,0,0,0,0,0,0,0,0,59
,,0,327222,7791,23,3,707812,16742,5,5,16423,16423,16704,38,703906,3906,0,0,0,0,0,0,0,0,59
,,0,0,0,26,3,740026,17509,5,5,17451,17451,38,17471,3906,736120,0,0,0,0,0,0,0,0,60
,,0,382284,9102,26,1,391324,9200,5,5,17451,17451,9131,69,383986,7338,0,0,0,0,0,0,0,0,60
,,0,0,0,24,3,740026,17509,5,5,17451,17451,38,17471,3906,736120,0,0,0,0,0,0,0,0,60
,,0,348390,8295,24,2,357312,8392,5,5,17451,17451,8325,67,350130,7182,0,0,0,0,0,0,0,0,60
,,0,0,0,26,1,393160,9246,5,5,17451,17451,12,9234,984,392176,0,0,0,0,0,0,0,0,60
,,0,382284,9102,26,3,744016,17604,5,5,17451,17451,17566,38,740110,3906,0,0,0,0,0,0,0,0,60
,,0,0,0,24,2,359184,8438,5,5,17451,17451,11,8427,898,358286,0,0,0,0,0,0,0,0,60
,,0,348264,8292,24,3,744016,17604,5,5,17451,17451,17566,38,740110,3906,0,0,0,0,0,0,0,0,60
,,0,0,0,27,3,779044,18438,5,5,18204,18204,38,18400,3906,775138,0,0,0,0,0,0,0,0,61
,,0,398244,9482,27,1,410854,9665,5,5,18204,18204,9596,69,403516,7338,0,0,0,0,0,0,0,0,61
,,0,0,0,25,3,779044,18438,5,5,18204,18204,38,18400,3906,775138,0,0,0,0,0,0,0,0,61
,,0,364056,8668,25,2,376800,8856,5,5,18204,18204,8789,67,369618,7182,0,0,0,0,0,0,0,0,61
,,0,0,0,27,1,413740,9736,5,5,18204,18204,12,9724,984,412756,0,0,0,0,0,0,0,0,61
,,0,398244,9482,27,3,784406,18565,5,5,18204,18204,18526,39,780430,3976,0,0,0,0,0,0,0,0,61
,,0,0,0,25,2,378924,8908,5,5,18204,18204,11,8897,898,378026,0,0,0,0,0,0,0,0,61
,,0,363930,8665,25,3,784406,18565,5,5,18204,18204,18526,39,780430,3976,0,0,0,0,0,0,0,0,61
,,0,0,0,28,3,814478,19281,5,5,19191,19191,39,19242,3976,810502,0,0,0,0,0,0,0,0,63
,,0,419790,9995,28,1,428396,10082,5,5,19191,19191,10012,70,420988,7408,0,0,0,0,0,0,0,0,63
,,0,0,0,26,3,814478,19281,5,5,19191,19191,39,19242,3976,810502,0,0,0,0,0,0,0,0,63
,,0,383922,9141,26,2,394762,9283,5,5,19191,19191,9215,68,387510,7252,0,0,0,0,0,0,0,0,63
,,0,0,0,29,1,428146,10079,5,5,19191,19191,12,10067,984,427162,0,0,0,0,0,0,0,0,63
